ORBIT_CNT,EVENT,M
1919010354.0,1,-11.098903526965849
1919010354.0,1,-11.098903526965849
1919010354.0,1,-11.098903526965849
1919010354.0,1,-11.098903526965849
1919010929.0,1,-5.688002229745131
1919010929.0,1,-5.688002229745131
1919010929.0,1,-5.688002229745131
1919010929.0,1,-5.688002229745131
1919011088.0,1,-16.10669188099489
1919011088.0,1,-16.10669188099489
1919011088.0,1,-16.10669188099489
1919011088.0,1,-16.10669188099489
1919011748.0,1,-11.24485678239684
1919011748.0,1,-11.24485678239684
1919011748.0,1,-11.24485678239684
1919011748.0,1,-11.24485678239684
1919014202.0,1,-10.464315092714173
1919014202.0,1,-10.464315092714173
1919014202.0,1,-10.464315092714173
1919014202.0,1,-10.464315092714173
1919016158.0,1,19.900697839288398
1919016158.0,1,19.900697839288398
1919016158.0,1,19.900697839288398
1919016158.0,1,19.900697839288398
1919020617.0,1,-15.0268775460217
1919020617.0,1,-15.0268775460217
1919020617.0,1,-15.0268775460217
1919020617.0,1,-15.0268775460217
1919021913.0,1,-8.346927322203307
1919021913.0,1,-8.346927322203307
1919021913.0,1,-8.346927322203307
1919021913.0,1,-8.346927322203307
1919025797.0,1,-7.5302083079655
1919025797.0,1,-7.5302083079655
1919025797.0,1,-7.5302083079655
1919025797.0,1,-7.5302083079655
1919026442.0,1,17.936148169320468
1919026442.0,1,17.936148169320468
1919026442.0,1,17.936148169320468
1919026442.0,1,17.936148169320468
1919027772.0,1,-11.68703358463045
1919027772.0,1,-11.68703358463045
1919027772.0,1,-11.68703358463045
1919027772.0,1,-11.68703358463045
1919028498.0,1,-12.705344341412136
1919028498.0,1,-12.705344341412136
1919028498.0,1,-12.705344341412136
1919028498.0,1,-12.705344341412136
1919031254.0,1,21.968124855857972
1919031254.0,1,21.968124855857972
1919031254.0,1,21.968124855857972
1919031254.0,1,21.968124855857972
1919031532.0,1,-13.037643299539319
1919031532.0,1,-13.037643299539319
1919031532.0,1,-13.037643299539319
1919031532.0,1,-13.037643299539319
1919033971.0,1,-5.078937134291527
1919033971.0,1,-5.078937134291527
1919033971.0,1,-5.078937134291527
1919033971.0,1,-5.078937134291527
1919037560.0,1,-6.6626401010452545
1919037560.0,1,-6.6626401010452545
1919037560.0,1,-6.6626401010452545
1919037560.0,1,-6.6626401010452545
1919041987.0,1,26.361297206112273
1919041987.0,1,26.361297206112273
1919041987.0,1,26.361297206112273
1919041987.0,1,26.361297206112273
1919044337.0,1,20.315286058922098
1919044337.0,1,20.315286058922098
1919044337.0,1,20.315286058922098
1919044337.0,1,20.315286058922098
1919044745.0,1,-6.384223206795165
1919044745.0,1,-6.384223206795165
1919044745.0,1,-6.384223206795165
1919044745.0,1,-6.384223206795165
1919045866.0,1,15.33695206503173
1919045866.0,1,15.33695206503173
1919045866.0,1,15.33695206503173
1919045866.0,1,15.33695206503173
1919046433.0,1,-16.209883031558743
1919046433.0,1,-16.209883031558743
1919046433.0,1,-16.209883031558743
1919046433.0,1,-16.209883031558743
1919047894.0,1,10.399925308195721
1919047894.0,1,10.399925308195721
1919047894.0,1,10.399925308195721
1919047894.0,1,10.399925308195721
1919048011.0,1,22.123344366477788
1919048011.0,1,22.123344366477788
1919048011.0,1,22.123344366477788
1919048011.0,1,22.123344366477788
1919053064.0,1,-16.797838250714307
1919053064.0,1,-16.797838250714307
1919053064.0,1,-16.797838250714307
1919053064.0,1,-16.797838250714307
1919057898.0,1,21.759793999531333
1919057898.0,1,21.759793999531333
1919057898.0,1,21.759793999531333
1919057898.0,1,21.759793999531333
1919059204.0,1,-16.44917591231111
1919059204.0,1,-16.44917591231111
1919059204.0,1,-16.44917591231111
1919059204.0,1,-16.44917591231111
1919060260.0,1,-15.532267662731513
1919060260.0,1,-15.532267662731513
1919060260.0,1,-15.532267662731513
1919060260.0,1,-15.532267662731513
1919063033.0,1,-12.613194858391685
1919063033.0,1,-12.613194858391685
1919063033.0,1,-12.613194858391685
1919063033.0,1,-12.613194858391685
1919064721.0,1,-9.96211663408047
1919064721.0,1,-9.96211663408047
1919064721.0,1,-9.96211663408047
1919064721.0,1,-9.96211663408047
1919069922.0,1,17.519108059527046
1919069922.0,1,17.519108059527046
1919069922.0,1,17.519108059527046
1919069922.0,1,17.519108059527046
1919070591.0,1,8.89751487485366
1919070591.0,1,8.89751487485366
1919070591.0,1,8.89751487485366
1919070591.0,1,8.89751487485366
1919071975.0,1,2.8698111198972835
1919071975.0,1,2.8698111198972835
1919071975.0,1,2.8698111198972835
1919071975.0,1,2.8698111198972835
1919078333.0,1,-8.191701310287149
1919078333.0,1,-8.191701310287149
1919078333.0,1,-8.191701310287149
1919078333.0,1,-8.191701310287149
1919080962.0,1,17.63551561543196
1919080962.0,1,17.63551561543196
1919080962.0,1,17.63551561543196
1919080962.0,1,17.63551561543196
1919087811.0,2,-8.666758071290237
1919087811.0,2,-8.666758071290237
1919087811.0,2,-8.666758071290237
1919087811.0,2,-8.666758071290237
1919095099.0,1,11.447739471880505
1919095099.0,1,11.447739471880505
1919095099.0,1,11.447739471880505
1919095099.0,1,11.447739471880505
1919095941.0,1,22.533907785896602
1919095941.0,1,22.533907785896602
1919095941.0,1,22.533907785896602
1919095941.0,1,22.533907785896602
1919096768.0,1,-5.558250955825902
1919096768.0,1,-5.558250955825902
1919096768.0,1,-5.558250955825902
1919096768.0,1,-5.558250955825902
1919098053.0,1,-11.49841622478371
1919098053.0,1,-11.49841622478371
1919098053.0,1,-11.49841622478371
1919098053.0,1,-11.49841622478371
1919101009.0,1,-3.8143709115181506
1919101009.0,1,-3.8143709115181506
1919101009.0,1,-3.8143709115181506
1919101009.0,1,-3.8143709115181506
1919103665.0,1,15.24799867891338
1919103665.0,1,15.24799867891338
1919103665.0,1,15.24799867891338
1919103665.0,1,15.24799867891338
1919114142.0,1,6.748736015245927
1919114142.0,1,6.748736015245927
1919114142.0,1,6.748736015245927
1919114142.0,1,6.748736015245927
1919114502.0,1,11.516771720441158
1919114502.0,1,11.516771720441158
1919114502.0,1,11.516771720441158
1919114502.0,1,11.516771720441158
1919115840.0,1,16.703625707993623
1919115840.0,1,16.703625707993623
1919115840.0,1,16.703625707993623
1919115840.0,1,16.703625707993623
1919116436.0,2,6.797484101110175
1919116436.0,2,6.797484101110175
1919116436.0,2,6.797484101110175
1919116436.0,2,6.797484101110175
1919116516.0,1,9.822492968618992
1919116516.0,1,9.822492968618992
1919116516.0,1,9.822492968618992
1919116516.0,1,9.822492968618992
1919117168.0,1,-14.021885422990966
1919117168.0,1,-14.021885422990966
1919117168.0,1,-14.021885422990966
1919117168.0,1,-14.021885422990966
1919118450.0,1,15.958791223618007
1919118450.0,1,15.958791223618007
1919118450.0,1,15.958791223618007
1919118450.0,1,15.958791223618007
1919118521.0,1,23.590238844945326
1919118521.0,1,23.590238844945326
1919118521.0,1,23.590238844945326
1919118521.0,1,23.590238844945326
1919119482.0,1,35.208656642029155
1919119482.0,1,35.208656642029155
1919119482.0,1,35.208656642029155
1919119482.0,1,35.208656642029155
1919120310.0,1,-3.268825115594281
1919120310.0,1,-3.268825115594281
1919120310.0,1,-3.268825115594281
1919120310.0,1,-3.268825115594281
1919120557.0,1,2.253592532554905
1919120557.0,1,2.253592532554905
1919120557.0,1,2.253592532554905
1919120557.0,1,2.253592532554905
1919120826.0,1,16.381008356612497
1919120826.0,1,16.381008356612497
1919120826.0,1,16.381008356612497
1919120826.0,1,16.381008356612497
1919120866.0,1,1.8362727997599828
1919120866.0,1,1.8362727997599828
1919120866.0,1,1.8362727997599828
1919120866.0,1,1.8362727997599828
1919121305.0,1,15.427167718359268
1919121305.0,1,15.427167718359268
1919121305.0,1,15.427167718359268
1919121305.0,1,15.427167718359268
1919121539.0,1,41.955679661120314
1919121539.0,1,41.955679661120314
1919121539.0,1,41.955679661120314
1919121539.0,1,41.955679661120314
1919122081.0,1,15.54958562640298
1919122081.0,1,15.54958562640298
1919122081.0,1,15.54958562640298
1919122081.0,1,15.54958562640298
1919122508.0,1,-5.582584552073542
1919122508.0,1,-5.582584552073542
1919122508.0,1,-5.582584552073542
1919122508.0,1,-5.582584552073542
1919122710.0,1,15.59625485279464
1919122710.0,1,15.59625485279464
1919122710.0,1,15.59625485279464
1919122710.0,1,15.59625485279464
1919122980.0,1,9.04732722159656
1919122980.0,1,9.04732722159656
1919122980.0,1,9.04732722159656
1919122980.0,1,9.04732722159656
1919124609.0,1,-2.8167391815711205
1919124609.0,1,-2.8167391815711205
1919124609.0,1,-2.8167391815711205
1919124609.0,1,-2.8167391815711205
1919126190.0,1,19.436203471766163
1919126190.0,1,19.436203471766163
1919126190.0,1,19.436203471766163
1919126190.0,1,19.436203471766163
1919126275.0,1,35.16717095712263
1919126275.0,1,35.16717095712263
1919126275.0,1,35.16717095712263
1919126275.0,1,35.16717095712263
1919126486.0,1,-9.276538500001918
1919126486.0,1,-9.276538500001918
1919126486.0,1,-9.276538500001918
1919126486.0,1,-9.276538500001918
1919126947.0,1,16.950332139863473
1919126947.0,1,16.950332139863473
1919126947.0,1,16.950332139863473
1919126947.0,1,16.950332139863473
1919127600.0,1,14.157235916658854
1919127600.0,1,14.157235916658854
1919127600.0,1,14.157235916658854
1919127600.0,1,14.157235916658854
1919128950.0,2,19.44107224808682
1919128950.0,2,19.44107224808682
1919128950.0,2,19.44107224808682
1919128950.0,2,19.44107224808682
1919130230.0,1,-8.388865604782476
1919130230.0,1,-8.388865604782476
1919130230.0,1,-8.388865604782476
1919130230.0,1,-8.388865604782476
1919130465.0,1,3.8680417463789127
1919130465.0,1,3.8680417463789127
1919130465.0,1,3.8680417463789127
1919130465.0,1,3.8680417463789127
1919130674.0,1,10.2467004218336
1919130674.0,1,10.2467004218336
1919130674.0,1,10.2467004218336
1919130674.0,1,10.2467004218336
1919133072.0,1,-8.608688185606384
1919133072.0,1,-8.608688185606384
1919133072.0,1,-8.608688185606384
1919133072.0,1,-8.608688185606384
1919133806.0,1,-12.704446382378418
1919133806.0,1,-12.704446382378418
1919133806.0,1,-12.704446382378418
1919133806.0,1,-12.704446382378418
1919134396.0,1,24.284711086884744
1919134396.0,1,24.284711086884744
1919134396.0,1,24.284711086884744
1919134396.0,1,24.284711086884744
1919135246.0,1,19.727722578601004
1919135246.0,1,19.727722578601004
1919135246.0,1,19.727722578601004
1919135246.0,1,19.727722578601004
1919136247.0,1,3.1556510148540924
1919136247.0,1,3.1556510148540924
1919136247.0,1,3.1556510148540924
1919136247.0,1,3.1556510148540924
1919136688.0,1,8.854279337778744
1919136688.0,1,8.854279337778744
1919136688.0,1,8.854279337778744
1919136688.0,1,8.854279337778744
1919137230.0,1,18.11665140521234
1919137230.0,1,18.11665140521234
1919137230.0,1,18.11665140521234
1919137230.0,1,18.11665140521234
1919138340.0,1,13.854663079328676
1919138340.0,1,13.854663079328676
1919138340.0,1,13.854663079328676
1919138340.0,1,13.854663079328676
1919138546.0,1,10.857185809188326
1919138546.0,1,10.857185809188326
1919138546.0,1,10.857185809188326
1919138546.0,1,10.857185809188326
1919140625.0,1,-5.830384012884235
1919140625.0,1,-5.830384012884235
1919140625.0,1,-5.830384012884235
1919140625.0,1,-5.830384012884235
1919141633.0,1,-1.6671366833872827
1919141633.0,1,-1.6671366833872827
1919141633.0,1,-1.6671366833872827
1919141633.0,1,-1.6671366833872827
1919142243.0,2,8.301859623838604
1919142243.0,2,8.301859623838604
1919142243.0,2,8.301859623838604
1919142243.0,2,8.301859623838604
1919145414.0,1,-4.654362026825599
1919145414.0,1,-4.654362026825599
1919145414.0,1,-4.654362026825599
1919145414.0,1,-4.654362026825599
1919146579.0,1,-18.33111268760927
1919146579.0,1,-18.33111268760927
1919146579.0,1,-18.33111268760927
1919146579.0,1,-18.33111268760927
1919148498.0,1,-16.053036934180398
1919148498.0,1,-16.053036934180398
1919148498.0,1,-16.053036934180398
1919148498.0,1,-16.053036934180398
1919149228.0,1,16.273423744569573
1919149228.0,1,16.273423744569573
1919149228.0,1,16.273423744569573
1919149228.0,1,16.273423744569573
1919151741.0,1,-17.376732529847338
1919151741.0,1,-17.376732529847338
1919151741.0,1,-17.376732529847338
1919151741.0,1,-17.376732529847338
1919152932.0,1,-4.083583578165132
1919152932.0,1,-4.083583578165132
1919152932.0,1,-4.083583578165132
1919152932.0,1,-4.083583578165132
1919154438.0,1,6.389800855223135
1919154438.0,1,6.389800855223135
1919154438.0,1,6.389800855223135
1919154438.0,1,6.389800855223135
1919156389.0,1,-1.3655662472137045
1919156389.0,1,-1.3655662472137045
1919156389.0,1,-1.3655662472137045
1919156389.0,1,-1.3655662472137045
1919158649.0,1,7.210308041081246
1919158649.0,1,7.210308041081246
1919158649.0,1,7.210308041081246
1919158649.0,1,7.210308041081246
1919169023.0,1,-7.081906680541832
1919169023.0,1,-7.081906680541832
1919169023.0,1,-7.081906680541832
1919169023.0,1,-7.081906680541832
1919171357.0,1,-17.993724162260126
1919171357.0,1,-17.993724162260126
1919171357.0,1,-17.993724162260126
1919171357.0,1,-17.993724162260126
1919180638.0,1,-10.325654208388794
1919180638.0,1,-10.325654208388794
1919180638.0,1,-10.325654208388794
1919180638.0,1,-10.325654208388794
1919183769.0,1,19.309789591648858
1919183769.0,1,19.309789591648858
1919183769.0,1,19.309789591648858
1919183769.0,1,19.309789591648858
1919189435.0,1,22.687356579155896
1919189435.0,1,22.687356579155896
1919189435.0,1,22.687356579155896
1919189435.0,1,22.687356579155896
1919189478.0,1,15.241899348049902
1919189478.0,1,15.241899348049902
1919189478.0,1,15.241899348049902
1919189478.0,1,15.241899348049902
1919189491.0,1,-6.597216969540627
1919189491.0,1,-6.597216969540627
1919189491.0,1,-6.597216969540627
1919189491.0,1,-6.597216969540627
1919189860.0,1,-12.477123407935231
1919189860.0,1,-12.477123407935231
1919189860.0,1,-12.477123407935231
1919189860.0,1,-12.477123407935231
1919195527.0,1,13.132554474624984
1919195527.0,1,13.132554474624984
1919195527.0,1,13.132554474624984
1919195527.0,1,13.132554474624984
1919198566.0,1,-9.566881734194471
1919198566.0,1,-9.566881734194471
1919198566.0,1,-9.566881734194471
1919198566.0,1,-9.566881734194471
1919198905.0,1,-13.800455022201607
1919198905.0,1,-13.800455022201607
1919198905.0,1,-13.800455022201607
1919198905.0,1,-13.800455022201607
1919201540.0,1,11.699847287082504
1919201540.0,1,11.699847287082504
1919201540.0,1,11.699847287082504
1919201540.0,1,11.699847287082504
1919203647.0,1,-16.37753234244925
1919203647.0,1,-16.37753234244925
1919203647.0,1,-16.37753234244925
1919203647.0,1,-16.37753234244925
1919207825.0,1,18.190502799262667
1919207825.0,1,18.190502799262667
1919207825.0,1,18.190502799262667
1919207825.0,1,18.190502799262667
1919209710.0,1,5.324316437161292
1919209710.0,1,5.324316437161292
1919209710.0,1,5.324316437161292
1919209710.0,1,5.324316437161292
1919209967.0,1,-9.81837506194022
1919209967.0,1,-9.81837506194022
1919209967.0,1,-9.81837506194022
1919209967.0,1,-9.81837506194022
1919210971.0,1,17.78107824463015
1919210971.0,1,17.78107824463015
1919210971.0,1,17.78107824463015
1919210971.0,1,17.78107824463015
1919212136.0,1,4.877411514779066
1919212136.0,1,4.877411514779066
1919212136.0,1,4.877411514779066
1919212136.0,1,4.877411514779066
1919216965.0,1,20.167359886811653
1919216965.0,1,20.167359886811653
1919216965.0,1,20.167359886811653
1919216965.0,1,20.167359886811653
1919218173.0,1,13.444249758838094
1919218173.0,1,13.444249758838094
1919218173.0,1,13.444249758838094
1919218173.0,1,13.444249758838094
1919221975.0,1,4.976481812993388
1919221975.0,1,4.976481812993388
1919221975.0,1,4.976481812993388
1919221975.0,1,4.976481812993388
1919225023.0,1,17.681985915853183
1919225023.0,1,17.681985915853183
1919225023.0,1,17.681985915853183
1919225023.0,1,17.681985915853183
1919230850.0,1,8.789075211653962
1919230850.0,1,8.789075211653962
1919230850.0,1,8.789075211653962
1919230850.0,1,8.789075211653962
1919230954.0,1,-1.8781087752765235
1919230954.0,1,-1.8781087752765235
1919230954.0,1,-1.8781087752765235
1919230954.0,1,-1.8781087752765235
1919231893.0,1,18.631592769397496
1919231893.0,1,18.631592769397496
1919231893.0,1,18.631592769397496
1919231893.0,1,18.631592769397496
1919232088.0,1,-18.03126217750209
1919232088.0,1,-18.03126217750209
1919232088.0,1,-18.03126217750209
1919232088.0,1,-18.03126217750209
1919234506.0,1,9.564357767732599
1919234506.0,1,9.564357767732599
1919234506.0,1,9.564357767732599
1919234506.0,1,9.564357767732599
1919239239.0,1,-12.253234847483059
1919239239.0,1,-12.253234847483059
1919239239.0,1,-12.253234847483059
1919239239.0,1,-12.253234847483059
1919241351.0,1,-9.611945617191108
1919241351.0,1,-9.611945617191108
1919241351.0,1,-9.611945617191108
1919241351.0,1,-9.611945617191108
1919243301.0,1,24.69323042114535
1919243301.0,1,24.69323042114535
1919243301.0,1,24.69323042114535
1919243301.0,1,24.69323042114535
1919248363.0,1,10.540857943204722
1919248363.0,1,10.540857943204722
1919248363.0,1,10.540857943204722
1919248363.0,1,10.540857943204722
1919255636.0,1,-16.2703435685549
1919255636.0,1,-16.2703435685549
1919255636.0,1,-16.2703435685549
1919255636.0,1,-16.2703435685549
1919256388.0,1,36.651502919637444
1919256388.0,1,36.651502919637444
1919256388.0,1,36.651502919637444
1919256388.0,1,36.651502919637444
1919259867.0,1,-6.275285114521022
1919259867.0,1,-6.275285114521022
1919259867.0,1,-6.275285114521022
1919259867.0,1,-6.275285114521022
1919259872.0,1,20.881823605393375
1919259872.0,1,20.881823605393375
1919259872.0,1,20.881823605393375
1919259872.0,1,20.881823605393375
1919260603.0,1,-0.8349549900405756
1919260603.0,1,-0.8349549900405756
1919260603.0,1,-0.8349549900405756
1919260603.0,1,-0.8349549900405756
1919260745.0,1,-12.914645451137618
1919260745.0,1,-12.914645451137618
1919260745.0,1,-12.914645451137618
1919260745.0,1,-12.914645451137618
1919261656.0,1,-17.61163072094107
1919261656.0,1,-17.61163072094107
1919261656.0,1,-17.61163072094107
1919261656.0,1,-17.61163072094107
1919271942.0,1,16.54898017510118
1919271942.0,1,16.54898017510118
1919271942.0,1,16.54898017510118
1919271942.0,1,16.54898017510118
1919275097.0,1,12.633743048961376
1919275097.0,1,12.633743048961376
1919275097.0,1,12.633743048961376
